Date,current-ratio-quarterly,long-term-debt-capital-quarterly,debt-equity-ratio-quarterly,gross-margin-quarterly,operating-margin-quarterly,ebit-margin-quarterly,pre-tax-profit-margin-quarterly,net-profit-margin-quarterly,asset-turnover-quarterly,inventory-turnover-quarterly,receiveable-turnover-quarterly,days-sales-in-receivables-quarterly,roe-quarterly,return-on-tangible-equity-quarterly,roa-quarterly,roi-quarterly,book-value-per-share-quarterly,operating-cash-flow-per-share-quarterly,free-cash-flow-per-share-quarterly
2022-09-30,1.1026,0.4162,0.732,67.476,38.1044,41.5336,38.8498,26.9223,0.1302,1.5767,2.3208,38.7796,14.4847,9.5613,3.8063,5.5815,31.6272,4.389,3.4589
2022-06-30,1.0697,0.4386,0.7978,69.6984,45.5133,46.9183,46.7029,33.0367,0.1438,2.0684,1.6813,53.5313,20.7826,13.4926,5.0592,7.5747,29.9581,5.1675,4.281
2022-03-31,1.1561,0.5094,1.0588,65.984,35.3096,40.3402,36.9266,56.0067,0.1125,2.0199,1.5364,58.5771,32.1954,19.5768,6.5695,9.6037,26.5762,3.2465,2.6541
2021-12-31,1.2267,0.5915,1.457,66.4476,26.0078,31.1766,25.654,16.8331,0.1055,1.4382,1.8805,47.8605,14.7752,7.6794,2.0803,3.1372,21.7616,3.2161,2.8855
2021-09-30,1.0847,0.6209,1.6794,63.0742,18.3009,25.1767,17.9181,9.1726,0.0897,1.4146,1.9534,46.0733,9.1099,4.3978,1.0956,1.6671,20.2039,3.1448,3.0043
2021-06-30,1.3399,0.6596,1.9734,62.4203,6.143,13.4273,2.4001,-1.6281,0.0745,1.2188,1.812,49.6677,1.179,0.5481,0.1251,0.1866,19.5387,3.5615,2.8205
2021-03-31,1.1672,0.6596,1.9686,57.3588,-1.587,7.2927,5.9513,-6.5369,0.0667,1.0387,1.7377,51.7929,3.502,1.6339,0.3768,0.5561,19.6053,0.96,0.8725
2020-12-31,1.0725,0.6581,1.9483,49.7596,-37.8606,-27.3077,-34.2548,-31.5385,0.052,1.1012,1.9669,45.7572,-13.0405,-6.1864,-1.4351,-2.1153,19.9385,1.5599,3.3506
2020-09-30,1.0185,0.6438,1.9364,52.5317,-100.925,-91.8208,-98.7829,-91.9669,0.0487,1.1747,1.9722,45.6354,-36.1953,-18.4038,-4.3288,-6.555,21.3231,0.8893,0.6517
2020-06-30,0.8506,0.6068,1.6488,38.9003,-276.9126,-265.1981,-279.5082,-285.2801,0.0327,1.2112,1.2412,72.5103,-49.4405,-28.7672,-7.5079,-11.3102,25.4258,0.3625,-0.0173
2020-03-31,1.1794,0.5354,1.2309,60.0938,-21.9719,-16.1349,-30.8181,-33.7517,0.0651,1.8377,2.6904,33.4523,-9.3484,-6.4323,-1.9805,-2.9887,34.7716,1.4933,0.0435
2019-12-31,1.1518,0.5296,1.1272,62.5377,-17.1243,-9.9427,-13.111,-20.1569,0.0618,1.5705,1.5658,57.4789,-4.2338,-3.0264,-0.9665,-1.4237,38.286,2.7656,1.7533
2019-09-30,1.3343,0.5371,1.1612,59.4299,-9.2337,-1.775,-9.7969,-15.5658,0.0467,1.4847,1.0009,89.9232,-2.3589,-2.2646,-0.5875,-0.8319,45.9019,2.3944,6.3827
2019-06-30,1.1961,0.3224,0.4811,58.8914,21.2896,25.6787,21.2896,14.3665,0.0987,1.1485,0.8382,107.3688,2.9747,2.9747,1.4184,2.0157,28.5271,2.6874,1.0909
2019-03-31,1.2299,0.3245,0.4859,57.2927,21.3786,25.7742,21.3786,15.6843,0.0902,1.1523,0.754,119.3556,2.9714,2.9714,1.4218,2.0071,28.395,1.2632,-0.3931
2018-12-31,1.34,0.3235,0.4837,58.9668,20.4326,23.2465,20.4326,14.8887,0.1086,1.5508,0.9732,92.4759,3.3099,3.3099,1.6099,2.2391,28.4632,3.2753,1.6271
2018-09-30,1.3273,0.3218,0.4799,65.7592,49.444,51.9364,49.444,35.8321,0.116,1.7701,0.8693,103.5276,8.6959,8.6959,4.1573,5.8976,28.5058,3.1688,5.0208
2018-06-30,1.3605,0.3301,0.4927,64.1195,26.2552,29.5616,26.2552,20.769,0.0927,1.0876,0.7395,121.6973,4.0514,4.0514,1.9243,2.7142,27.3722,2.2876,0.6112
2018-03-31,1.258,0.3322,0.4975,63.7789,26.1494,29.4977,26.1494,18.7351,0.0879,1.2895,0.7259,123.9862,3.4167,3.4167,1.6539,2.2816,27.0603,1.3155,-0.03
2017-12-31,1.1176,0.312,0.4777,62.0561,9.8225,13.0871,9.8225,14.1466,0.0831,1.0634,0.8425,106.8299,2.4159,2.4159,1.1826,1.6622,26.8878,1.8583,0.3416
2017-09-30,1.1074,0.3109,0.4754,54.7516,7.1691,10.8703,7.1691,6.3021,0.0724,1.3476,0.7999,112.5075,0.9193,0.9193,0.4585,0.6334,27.0097,1.415,0.1806
2017-06-30,1.2635,0.3071,0.467,51.4379,19.7712,23.5948,19.7712,16.5033,0.0729,1.6152,0.782,115.0882,2.41,2.41,1.2077,1.6699,27.5147,2.4135,1.4091
2017-03-31,1.2023,0.3066,0.466,51.7755,5.58,9.0294,5.58,3.9567,0.0696,1.4189,0.6851,131.3629,0.5551,0.5551,0.2755,0.3849,27.5693,0.66,-0.2836
2016-12-31,1.3247,0.3135,0.4568,52.439,-22.9555,-19.01,-22.9555,-9.7561,0.0647,1.5312,0.6989,128.7697,-1.2467,-1.2467,-0.6217,-0.8558,28.1287,1.2001,0.0579
2016-09-30,1.5315,0.2721,0.3737,49.4713,-12.3112,-8.7991,-12.3112,-9.1012,0.0636,1.4434,0.7521,119.6714,-1.0675,-1.0675,-0.5717,-0.777,29.1761,0.8496,0.0676
2016-06-30,1.7034,0.265,0.3606,50.8495,-11.1814,-6.6377,-11.1814,-5.4919,0.0597,1.3731,0.813,110.6954,-0.5887,-0.5887,-0.3208,-0.4327,30.2398,1.4783,0.6915
2016-03-31,1.2067,0.1908,0.3198,39.6609,-28.0735,-24.3052,-28.0735,3.674,0.0505,1.2849,0.7637,117.8521,-1.5133,-1.5133,-0.8568,-1.2246,31.144,0.9025,0.0563
2015-12-31,1.3742,0.2197,0.3411,51.7463,-240.5203,-237.2773,-240.5203,-184.5331,0.0646,1.3732,0.9448,95.2602,-22.6078,-22.6078,-12.6817,-17.6414,31.8851,1.2511,-0.1431
2015-09-30,1.418,0.1872,0.2788,54.6534,-99.8395,-97.3042,-99.8395,-83.7291,0.0622,1.2594,0.8885,101.2933,-8.721,-8.721,-5.2027,-7.0885,39.1261,1.344,-0.1497
2015-06-30,1.4068,0.1712,0.2501,57.3364,12.8567,13.8368,12.8567,5.0735,0.0638,1.3214,0.8731,103.0758,0.5405,0.5405,0.3311,0.448,43.6232,1.0529,-0.7688
2015-03-31,1.5089,0.1523,0.2002,49.5953,-8.7407,-6.7659,-8.7407,-7.0573,0.0579,1.3742,1.0068,89.3882,-0.6293,-0.6293,-0.4027,-0.5335,44.4775,0.729,-1.4475
2014-12-31,1.6828,0.1636,0.1956,82.4472,-95.9136,-94.9617,-95.9136,-79.1038,0.0766,0.7186,1.024,87.8895,-9.8001,-9.8001,-6.0897,-8.1968,45.3656,3.6233,-0.1469
2014-09-30,1.1036,0.1343,0.1914,64.6003,32.708,33.6664,32.708,24.5718,0.0686,1.2774,0.9887,91.0277,2.2638,2.2638,1.3956,1.9599,56.8525,3.4396,0.7893
2014-06-30,1.2161,0.135,0.156,67.0563,36.7621,38.0674,36.7621,27.82,0.073,1.2782,0.8811,102.1508,2.65,2.65,1.6517,2.2923,56.196,3.7003,0.9542
2014-03-31,1.3308,0.1369,0.1586,47.2625,37.5201,38.5668,37.5201,27.9791,0.0717,2.0031,0.9494,94.8007,2.6217,2.6217,1.6413,2.2629,55.204,3.4066,1.1406
2013-12-31,1.3425,0.1379,0.16,260.7843,52.0933,55.1139,52.0933,86.3805,0.0272,-2.5283,0.3326,270.62,1.5171,1.5171,0.9475,1.3079,54.4881,3.7352,2.7224
2013-09-30,1.3501,0.1394,0.176,50.1628,39.0603,39.9132,39.0603,24.5464,0.0929,2.4202,1.1408,78.8913,3.6958,3.6958,2.287,3.1805,53.3062,4.4169,1.6002
2013-06-30,1.3188,0.1438,0.1822,46.6622,35.9275,36.9004,35.9275,22.1738,0.0884,2.3731,1.1419,78.8142,3.1708,3.1708,1.9682,2.715,51.9383,4.361,1.6176
2013-03-31,1.3041,0.1464,0.1862,46.577,35.8822,37.0572,35.8822,23.0756,0.0892,2.402,1.1756,76.5582,3.3195,3.3195,2.0646,2.8334,50.8165,3.3681,0.7973
2012-12-31,1.3021,0.1492,0.1903,226.5364,43.9257,50.6432,-34.3973,16.3888,0.0327,-1.9762,0.427,210.7861,-1.1037,-1.1037,-0.6884,-0.939,49.7173,3.462,3.2622
2012-09-30,1.5202,0.1585,0.1883,46.7561,36.5465,36.9824,35.943,23.0008,0.0909,2.4487,1.1141,80.7812,3.4071,3.4071,2.1013,2.8672,49.9566,3.1409,-0.0609
2012-06-30,1.5384,0.1615,0.1927,46.9487,36.5118,37.4133,36.5118,22.9889,0.0897,2.0414,1.1631,77.3769,3.3679,3.3679,2.0721,2.8238,48.8304,3.9384,0.592
2012-03-31,1.4802,0.1316,0.1516,52.9356,41.9113,42.1506,41.4327,24.8245,0.1017,2.36,1.0973,82.0166,4.0261,4.0261,2.5316,3.4962,47.7729,3.4081,0.4351
2011-12-31,1.4524,0.135,0.1561,112.2638,41.581,42.824,41.581,27.0633,0.1005,-0.6922,1.1184,80.469,4.362,4.362,2.733,3.7732,46.3867,4.4854,1.3475
2011-09-30,1.6242,0.1386,0.1609,52.0646,45.6044,47.1862,45.6044,29.4206,0.1049,2.305,1.2437,72.3626,4.8658,4.8658,3.1008,4.1914,44.9366,3.7809,1.3076
2011-06-30,1.2286,0.0964,0.1208,55.9372,46.1526,47.157,46.1526,29.386,0.1131,2.2629,1.1139,80.8003,5.1735,5.1735,3.3318,4.675,43.2594,4.1096,2.1014
2011-03-31,1.1278,0.1002,0.1411,55.8854,41.2504,45.5466,41.2504,26.9997,0.1059,2.3153,0.9529,94.4481,4.1743,4.1743,2.5987,3.7561,41.4062,2.7317,1.1028
2010-12-31,1.6689,0.1359,0.1573,115.3269,39.7985,40.7466,34.367,23.8199,0.0966,-0.7454,1.0062,89.4489,3.7126,3.7126,2.3001,3.2079,39.9658,3.4687,1.7971
2010-09-30,1.4166,0.0731,0.0789,51.2282,41.5285,42.6202,41.5285,25.0053,0.1003,2.0612,1.0907,82.5173,3.8469,3.8469,2.5788,3.5656,39.1885,2.9763,1.7234
2010-06-30,1.5158,0.0751,0.0816,50.2064,39.9522,41.473,39.9522,23.0936,0.0995,1.8787,1.0618,84.7599,3.5229,3.5229,2.3541,3.2582,38.0575,2.5721,1.5992
2010-03-31,1.4112,0.0771,0.0864,50.7582,39.0381,40.2946,39.0381,23.0503,0.1014,2.1323,1.0,90.0,3.7321,3.7321,2.4621,3.4441,36.9836,2.7376,1.7935
2009-12-31,1.6341,0.0806,0.0959,129.0633,48.8101,50.6329,48.8101,23.7468,0.0893,-1.1503,0.9653,93.2354,4.0571,4.0571,2.6747,3.73,35.9136,2.5877,1.8529
2009-09-30,1.3709,0.0822,0.098,48.0994,34.7466,36.2573,34.7466,22.5877,0.0972,1.8816,1.2324,73.0263,3.3065,3.3065,2.2339,3.0345,35.1376,2.0149,1.0988
2009-06-30,1.2305,0.0843,0.125,44.1551,29.9702,31.5975,29.9702,18.4974,0.0881,1.9261,1.3282,67.7624,2.4958,2.4958,1.6637,2.2854,34.3954,1.7448,0.7251
2009-03-31,1.1064,0.0622,0.0997,32.8344,18.8415,20.6964,18.8415,11.9753,0.0757,2.0497,1.2376,72.7205,1.3834,1.3834,0.9355,1.2973,33.8883,0.9591,-0.3578
