Date,current-ratio-quarterly,long-term-debt-capital-quarterly,debt-equity-ratio-quarterly,gross-margin-quarterly,operating-margin-quarterly,ebit-margin-quarterly,pre-tax-profit-margin-quarterly,net-profit-margin-quarterly,asset-turnover-quarterly,inventory-turnover-quarterly,receiveable-turnover-quarterly,days-sales-in-receivables-quarterly,roe-quarterly,return-on-tangible-equity-quarterly,roa-quarterly,roi-quarterly,book-value-per-share-quarterly,operating-cash-flow-per-share-quarterly,free-cash-flow-per-share-quarterly
2022-12-31,0.7765,0.6096,1.6308,75.4608,36.587,36.587,32.5256,22.7986,0.0605,2.2469,1.076,83.6416,4.975,10.431,1.4391,1.9376,11.5312,0.9965,0.3285
2022-09-30,0.8846,0.6183,1.6827,67.2294,27.1433,27.1433,23.7339,19.8279,0.0621,2.2148,1.1361,79.2155,4.4757,9.6774,1.2759,1.7042,11.4204,1.2192,0.5246
2022-06-30,0.6487,0.6005,1.6417,65.5823,18.9558,18.9558,14.5382,16.0643,0.0524,2.31,0.8944,100.6265,2.9491,6.5613,0.8559,1.1751,11.3596,0.8969,0.6355
2022-03-31,0.7321,0.5982,1.6052,68.1854,25.9113,25.9113,20.206,15.0159,0.0548,3.995,1.2793,70.3526,2.8129,5.8569,0.8513,1.1273,11.4799,0.886,0.6428
2021-12-31,0.9149,0.6056,1.679,61.3448,28.7688,28.7688,25.4836,19.0666,0.0684,3.3219,1.6466,54.6577,4.4931,9.4342,1.3274,1.7678,11.6058,0.9345,0.6925
2021-09-30,0.584,0.5937,1.6066,57.8586,14.3434,14.3434,9.1313,6.6263,0.0538,2.8342,1.2462,72.2182,1.246,2.6872,0.3762,0.505,11.4654,0.6841,0.4692
2021-06-30,0.6983,0.5965,1.6287,69.47,26.2812,26.2812,19.3167,13.3158,0.0502,3.5928,2.2853,39.3824,2.2628,4.6079,0.7076,0.9107,11.7504,0.868,0.5157
2021-03-31,0.7064,0.5931,1.6053,64.3185,28.2925,28.2925,22.0521,16.2711,0.0577,6.4722,2.4688,36.4548,3.0129,6.1173,0.9611,1.2231,11.9218,0.7517,0.5373
2020-12-31,0.6162,0.5953,1.5322,76.195,24.761,24.761,8.8432,5.4971,0.0474,3.6618,2.0941,42.978,0.8936,1.821,0.2944,0.3608,12.0223,0.917,0.6642
2020-09-30,0.7539,0.5957,1.5024,80.3414,33.1609,33.1609,22.4522,15.9338,0.0436,2.4204,1.912,47.0719,2.1732,4.3844,0.7288,0.8766,12.282,0.371,0.0923
2020-06-30,0.959,0.5968,1.5218,84.7838,34.3627,34.3627,24.256,17.0129,0.0393,2.0224,1.9636,45.8338,2.0937,4.2163,0.6947,0.8422,12.432,0.9402,0.6771
2020-03-31,0.7396,0.5888,1.473,79.2995,22.5301,22.5301,-40.46,-27.0779,0.0429,3.7714,2.057,43.7533,-3.7441,-7.5287,-1.2772,-1.5361,12.5796,0.6488,0.3941
2019-12-31,0.3982,0.5518,1.362,75.3678,11.1058,11.1058,1.8984,5.8377,0.0458,4.152,2.1155,42.5439,-0.3123,-0.6068,-0.1108,-0.1397,13.5017,0.8166,0.477
2019-09-30,0.4314,0.5514,1.3202,78.2892,31.4157,31.4157,15.958,11.0055,0.0432,3.3643,2.2846,39.3947,1.4384,2.7444,0.5229,0.644,13.9101,0.7065,0.0453
2019-06-30,0.5984,0.548,1.304,76.3351,24.3998,24.3998,20.6761,15.1886,0.0439,3.6045,2.322,38.7604,1.9007,3.6169,0.6966,0.8573,14.1049,0.8803,0.4619
2019-03-31,0.3087,0.5683,1.4803,74.4401,27.3126,27.3126,13.778,9.445,0.0447,4.0698,2.211,40.7059,1.3639,2.8051,0.4655,0.5875,12.9851,0.6386,0.2876
2018-12-31,0.8084,0.583,1.4011,69.6915,-28.7659,-28.7659,-31.9873,-25.9528,0.0487,5.1385,2.2218,40.5082,-3.4206,-6.6343,-1.2052,-1.4232,13.2207,1.1114,0.3523
2018-09-30,0.7186,0.558,1.3129,65.6969,21.7542,21.7542,16.9344,5.6014,0.0488,5.1634,2.6082,34.5072,1.1818,2.3162,0.4242,0.5213,14.0157,0.3614,0.0423
2018-06-30,0.787,0.5798,1.3799,69.5839,19.6078,19.6078,15.3515,6.4562,0.0451,4.1569,2.4775,36.3271,1.7414,3.8205,0.5801,0.7318,18.6784,1.0735,-0.0458
2018-03-31,1.1086,0.5734,1.3758,70.6418,23.5153,23.5153,15.5651,7.2797,0.0444,3.8313,2.8102,32.0259,1.6978,3.7195,0.5738,0.7242,18.449,0.8359,-0.318
2017-12-31,0.8235,0.5582,1.2943,69.4794,-6.9569,-6.9569,-21.4542,75.7181,0.0481,6.0177,2.2828,39.4255,10.0278,21.9664,3.4993,4.4306,19.5823,1.0383,0.1756
2017-09-30,0.9741,0.5802,1.4157,73.3474,14.4897,14.4897,7.8794,1.7451,0.041,3.5,2.4151,37.266,0.8399,2.0802,0.271,0.3526,18.017,0.8483,0.0574
2017-06-30,0.9932,0.5842,1.5332,72.0894,19.6466,19.6466,13.4096,4.21,0.0395,3.58,2.7763,32.4168,1.2713,3.386,0.3957,0.5287,18.3789,0.9621,0.2914
2017-03-31,1.3912,0.5862,1.4164,70.8753,21.6298,21.6298,30.4829,18.7626,0.0418,3.9122,2.293,39.2505,3.6926,9.7448,1.1976,1.5282,18.655,0.8796,0.2589
2016-12-31,0.4958,0.617,1.6732,75.2047,25.9327,25.9327,3.9126,-0.6824,0.0469,3.9493,2.3433,38.4076,0.2634,0.8442,0.079,0.1009,18.728,2.7459,2.1126
2016-09-30,0.66,0.6272,1.7378,75.8005,18.1102,18.1102,10.4987,3.2021,0.0403,3.8417,2.2307,40.3465,0.921,2.9293,0.277,0.3433,18.9653,0.8321,0.156
2016-06-30,0.8565,0.6285,1.7595,76.9009,-28.1106,-28.1106,-37.4424,-23.3295,0.0361,3.2869,2.3523,38.2604,-3.5016,-11.019,-1.0494,-1.301,19.2293,0.9135,0.1824
2016-03-31,0.4521,0.6027,1.5881,80.8434,15.7831,15.7831,-0.6627,-3.9157,0.034,2.2394,2.2463,40.0663,-0.0832,-0.2282,-0.0266,-0.0331,20.832,1.0435,0.3918
2015-12-31,0.6115,0.5947,1.5092,80.2094,-37.338,-37.338,-88.9332,-35.6431,0.0409,3.126,1.927,46.7049,-8.2404,-21.5367,-2.7275,-3.3394,21.6622,0.8322,-0.1605
2015-09-30,0.3276,0.5442,1.2986,76.3202,19.7888,19.7888,-13.2296,-2.2235,0.0354,2.7308,2.5338,35.5197,-0.9474,-2.4497,-0.3404,-0.4318,24.3792,0.812,-0.2289
2015-06-30,0.3785,0.5261,1.2209,73.1376,21.3159,21.3159,14.4644,6.199,0.0359,2.9405,2.4487,36.7537,0.9546,2.3259,0.3577,0.4523,25.5955,1.0804,-0.0025
2015-03-31,0.6961,0.5256,1.1486,73.0769,13.2284,13.2284,2.5058,4.0793,0.034,2.31,2.1238,42.3776,0.0664,0.1577,0.0258,0.0315,26.1778,0.8896,-0.2167
2014-12-31,0.7363,0.5074,1.0699,66.5577,24.8015,24.8015,19.8038,9.0145,0.0424,3.0996,1.8797,47.8795,1.5269,3.5818,0.6104,0.7521,27.004,1.4547,-0.202
2014-09-30,0.6476,0.4907,1.0126,60.9957,14.8381,14.8381,130.7878,81.102,0.0415,2.8415,2.1507,41.8463,8.2588,21.6559,3.4292,4.2066,27.6854,0.3848,-0.8973
2014-06-30,0.8844,0.5659,1.3664,56.8534,18.534,18.534,12.3361,6.1383,0.048,2.6232,2.5502,35.292,1.0317,1.2733,0.3519,0.4479,15.9598,0.4358,-1.0064
2014-03-31,0.8545,0.5812,1.4741,56.032,24.0137,24.0137,14.1224,8.0046,0.0618,3.464,2.6581,33.8594,2.2485,3.044,0.6924,0.9416,12.7256,0.6474,-0.495
2013-12-31,0.8487,0.56,1.2979,56.2651,15.8434,15.8434,11.506,-0.8434,0.0612,3.7423,2.4629,36.5422,0.5605,0.754,0.1842,0.2466,13.0615,0.7499,-0.7452
2013-09-30,0.8543,0.5366,1.1995,56.2539,20.7024,20.7024,16.0197,8.6876,0.0613,3.087,2.7508,32.7172,2.2133,2.9815,0.7484,1.0256,13.0981,0.7832,-0.6879
2013-06-30,0.8208,0.5651,1.3888,54.6689,19.8076,19.8076,17.0911,8.0362,0.0689,4.6034,2.5315,35.5518,2.5091,3.5392,0.7795,1.0911,11.6706,0.9727,-0.217
2013-03-31,1.1949,0.5741,1.3483,56.3536,23.5359,23.5359,18.0663,8.895,0.0729,4.1579,2.3816,37.7901,2.9352,4.1734,0.9309,1.25,11.5396,0.7204,-0.3173
2012-12-31,1.2421,0.5911,1.4455,53.5581,20.3317,20.3317,15.1418,7.9722,0.0768,4.96,2.7166,33.13,2.7467,4.0205,0.8386,1.1232,10.906,0.8942,-0.5352
2012-09-30,1.422,0.6136,1.588,55.9932,21.29,21.29,15.8105,8.847,0.0824,4.7888,2.8077,32.0548,3.3383,5.5325,0.9406,1.2901,9.555,0.6702,-0.4722
2012-06-30,1.2958,0.6162,1.606,51.2459,17.9848,17.9848,12.8386,7.1506,0.0911,5.6604,2.9025,31.0076,2.9501,5.1219,0.8191,1.1323,8.9888,0.6466,-0.2769
2012-03-31,1.3814,0.692,2.3349,52.6003,26.102,26.102,24.3685,20.951,0.1135,5.1452,3.1498,28.5736,9.6402,11.7474,2.018,2.9694,6.2588,0.7227,0.1748
2011-12-31,1.1307,0.7639,3.3728,-87.0661,24.2986,24.2986,7.7033,-21.1127,0.1274,,3.3014,27.2611,6.1098,6.2156,0.9575,1.4423,4.3756,1.8131,0.2064
2011-09-30,1.1845,0.4937,1.0143,100.0,23.1744,23.1744,17.9513,13.7931,0.0754,,1.898,47.4189,3.4691,3.4691,1.2277,1.7563,15.7364,1.1183,-0.1187
2011-06-30,1.1841,0.4967,1.1385,100.0,23.1855,23.1855,17.5403,11.4415,0.0772,,2.1731,41.4163,2.6423,2.6423,0.9298,1.3298,15.3827,1.4584,0.5095
2011-03-31,1.0191,0.4913,1.0259,100.0,23.4634,23.4634,18.0652,17.1566,0.0746,,2.2012,40.8872,4.0545,4.0545,1.4352,2.0623,15.1261,1.3594,0.4777
2010-12-31,0.9829,0.5139,1.1197,100.0,21.9989,21.9989,15.6806,9.9943,0.0697,,3.503,25.6921,1.9671,1.9671,0.6407,0.9561,13.9043,1.1424,0.1375
2010-09-30,1.0996,0.4946,1.0409,100.0,-56.087,-56.087,-59.6087,-54.913,0.0964,,3.0914,29.113,-14.934,-14.9486,-5.1199,-7.5473,14.0,1.1304,-0.8932
2010-06-30,1.5852,0.4808,0.9437,100.0,18.1739,18.1739,14.3731,8.0821,0.0918,,3.1704,28.3879,2.4928,2.8072,0.9019,1.2943,15.4555,1.1324,0.2788
2010-03-31,1.7115,0.4901,0.9624,100.0,18.4871,18.4871,-9.34,-7.4489,0.1031,,3.1179,28.8653,-1.6514,-1.8614,-0.589,-0.842,15.3459,1.0566,0.3237
2009-12-31,1.5313,0.478,0.9176,100.0,19.6045,19.6045,15.3912,7.3947,0.092,,2.8505,31.5735,2.4615,2.7722,0.8782,1.2849,15.47,1.3693,0.4331
2009-09-30,1.5742,0.4826,0.9347,100.0,18.7798,18.7798,13.2984,6.816,0.0841,,2.9759,30.2431,2.1683,2.4477,0.7695,1.122,15.1887,1.0534,-0.2171
2009-06-30,1.6842,0.4828,0.9351,100.0,18.3866,18.3866,12.1006,7.4384,0.0763,,2.8198,31.9172,1.7056,1.9255,0.6034,0.8821,15.2113,1.0468,0.2685
2009-03-31,1.551,0.4831,0.9533,100.0,14.5682,14.5682,3.9022,-8.949,0.0758,,2.8141,31.9823,0.2145,0.2422,0.0749,0.1109,15.269,0.8792,-0.1717
