Date,current-ratio-quarterly,long-term-debt-capital-quarterly,debt-equity-ratio-quarterly,gross-margin-quarterly,operating-margin-quarterly,ebit-margin-quarterly,pre-tax-profit-margin-quarterly,net-profit-margin-quarterly,asset-turnover-quarterly,receiveable-turnover-quarterly,days-sales-in-receivables-quarterly,roe-quarterly,return-on-tangible-equity-quarterly,roa-quarterly,roi-quarterly,book-value-per-share-quarterly,operating-cash-flow-per-share-quarterly,free-cash-flow-per-share-quarterly
2017-09-30,8.1988,0.0782,0.0848,100.0,34.492,34.4919,40.7199,26.1488,0.0922,1.6138,55.7678,3.6836,4.4499,2.7176,3.3955,23.3134,0.3094,0.2634
2017-06-30,9.1991,0.101,0.1124,100.0,34.9588,34.9588,39.8724,25.2246,0.0923,1.6492,54.5722,3.6159,4.3848,2.6287,3.2506,22.7706,0.6256,0.589
2017-03-31,10.3875,0.1187,0.1347,100.0,34.7057,34.7057,39.2041,26.0652,0.093,1.5639,57.5503,3.4875,4.2442,2.5276,3.0735,22.191,0.3063,0.2776
2016-12-31,9.3353,0.1241,0.1416,100.0,37.6025,37.6025,39.704,28.0113,0.0963,1.6783,53.6263,3.4196,4.1686,2.5835,2.9954,21.6499,0.7895,0.7668
2016-09-30,9.3027,0.1426,0.1663,100.0,35.9474,35.9474,39.4776,29.1475,0.1001,2.0292,44.3523,3.7755,4.5847,2.9381,3.2372,21.966,0.9463,0.8851
2016-06-30,10.3554,0.1489,0.1749,100.0,36.4315,36.4315,39.7051,27.1186,0.1022,2.0112,44.7494,3.7303,4.5432,2.8848,3.175,21.4493,1.2812,1.235
2016-03-31,9.865,0.1487,0.1747,100.0,33.292,33.292,33.6142,22.1637,0.1016,2.0224,44.5009,2.9088,3.5435,2.2705,2.4763,21.1619,0.238,0.2102
2015-12-31,8.5706,0.1458,0.1707,100.0,37.1786,37.1786,38.2309,25.3185,0.1088,2.0354,44.2167,3.7228,4.5453,2.8622,3.1799,20.8674,0.4939,0.4619
2015-09-30,8.2359,0.1471,0.1725,100.0,38.3232,38.3232,31.791,18.8814,0.1147,2.236,40.2498,3.053,3.726,2.3354,2.6039,20.705,0.7075,0.6664
2015-06-30,8.1872,0.1477,0.1733,100.0,38.4746,38.4746,37.555,25.1999,0.12,2.2256,40.4388,4.2001,5.1208,3.2033,3.5797,20.6793,1.1395,1.1167
2015-03-31,8.7755,0.1662,0.1994,100.0,37.7003,37.7003,42.7356,29.9781,0.1219,2.1867,41.1578,5.0115,6.1418,3.7772,4.1784,20.0754,0.8925,0.8704
2014-12-31,6.1231,0.1473,0.1727,100.0,37.8821,37.8821,39.8392,27.2635,0.1267,2.2276,40.4026,4.6592,5.7512,3.4749,3.9729,19.5276,0.9229,0.897
2014-09-30,7.0865,0.1496,0.176,100.0,38.7521,38.7521,41.0949,29.5801,0.1318,2.2689,39.666,5.1652,6.3804,3.8564,4.3923,19.6059,1.1572,1.1335
2014-06-30,4.7671,0.1552,0.1837,100.0,36.9303,36.9303,41.4691,26.989,0.1276,2.1324,42.2056,5.3025,6.6036,3.7869,4.4795,19.0596,1.2419,1.226
2014-03-31,4.737,0.1627,0.1943,100.0,37.5018,37.5018,37.769,26.5805,0.1299,2.1222,42.4085,4.8182,6.0571,3.4256,4.0343,18.2751,0.504,0.4825
2013-12-31,4.26,0.1692,0.2036,100.0,38.5447,38.5447,40.2323,28.457,0.1326,1.8921,47.5663,5.3769,6.8244,3.7462,4.4672,17.5687,0.5166,0.4928
2013-09-30,4.4208,0.1768,0.2148,100.0,37.0365,37.0365,36.452,25.1461,0.129,1.9105,47.1085,4.7775,6.1312,3.317,3.9328,16.9364,0.8021,0.7696
2013-06-30,4.0393,0.1868,0.2297,100.0,37.0155,37.0155,37.0299,26.2999,0.1361,2.2001,40.9075,5.4036,6.9883,3.6697,4.3942,16.3631,1.1923,1.1711
2013-03-31,4.0476,0.1938,0.2404,100.0,36.2237,36.2237,40.4748,28.4466,0.136,2.0245,44.4547,5.8881,7.7095,4.0067,4.7469,15.8013,0.7653,0.7402
2012-12-31,3.6315,0.2053,0.2583,100.0,36.0238,36.0238,37.6538,27.1375,0.1325,2.0945,42.9698,5.2932,7.0662,3.516,4.2068,14.9549,0.4507,0.4314
2012-09-30,3.8792,0.2215,0.2845,100.0,34.2859,34.2859,37.3527,26.9959,0.1231,2.1362,42.1308,5.1637,6.6154,3.4166,4.0199,15.3316,0.2753,0.25
2012-06-30,3.5174,0.1433,0.2091,100.0,36.0507,36.0507,34.4752,25.3532,0.1308,2.2466,40.0607,4.6202,5.9893,3.1538,3.9582,14.5928,0.6409,0.6145
2012-03-31,4.5112,0.1672,0.2131,100.0,34.2967,34.2967,38.3427,27.7775,0.1317,1.2106,74.3421,5.2153,6.7675,3.5703,4.3431,14.4929,0.4832,0.4543
2011-12-31,3.562,0.1676,0.2305,100.0,37.1585,37.1585,40.8367,28.051,0.127,2.1773,41.335,5.5265,7.2697,3.6828,4.6005,13.7894,0.258,0.2167
2011-09-30,3.1437,0.1924,0.2382,100.0,37.4716,37.4716,30.5276,22.5994,0.1334,2.376,37.8795,3.9205,5.1313,2.5909,3.1663,13.94,0.9147,0.8447
2011-06-30,4.3348,0.1843,0.2408,100.0,36.8421,36.8421,37.0821,27.0076,0.1409,2.0666,43.5506,5.4568,7.1696,3.6362,4.451,13.2523,0.7883,0.7583
2011-03-31,3.9173,0.1943,0.2564,100.0,35.9794,35.9794,38.7851,28.5979,0.1364,2.0359,44.2063,5.8859,7.818,3.8633,4.7425,12.6508,0.3657,0.3483
2010-12-31,4.1929,0.2031,0.2713,100.0,38.7713,38.7713,41.0317,29.3494,0.1372,2.0985,42.887,6.0266,8.0017,3.9551,4.8029,12.1403,0.3653,0.2851
2010-09-30,4.5862,0.1042,0.1268,100.0,33.3043,33.3043,36.1399,24.3767,0.1427,2.2338,40.2904,4.862,6.5666,3.51,4.3556,11.5032,0.4508,0.4446
2010-06-30,4.0418,0.1079,0.1278,100.0,33.9987,33.9987,32.2538,23.3678,0.1474,2.2552,39.9077,4.841,6.624,3.4552,4.3186,10.9885,0.9525,0.9153
2010-03-31,3.4589,,0.0476,100.0,32.6326,32.6326,35.9742,25.1013,0.1484,2.2579,39.8609,4.8516,6.6684,3.7646,4.8516,10.8294,0.5558,0.529
2009-12-31,3.4619,,0.0452,100.0,33.9025,33.9025,37.3371,25.5797,0.1493,2.1777,41.3287,5.0097,6.97,3.8762,5.0097,10.425,0.461,0.4471
2009-09-30,4.2694,,0.0159,175.3667,31.0528,31.0528,41.5377,29.4791,0.1308,2.1294,42.2647,4.957,6.7221,3.9969,4.957,11.097,0.2175,0.1993
2009-06-30,4.0642,0.0114,0.0246,67.3353,30.3836,30.3836,39.4065,27.5046,0.1161,1.803,49.9175,4.1785,5.7398,3.3198,4.1311,10.6247,0.3517,0.3446
2009-03-31,4.0019,0.0133,0.0329,67.8239,24.4798,24.4798,19.3178,12.0451,0.1033,1.5783,57.0223,1.5474,2.154,1.2352,1.5269,10.1275,0.3545,0.3148
