Date,current-ratio-quarterly,long-term-debt-capital-quarterly,debt-equity-ratio-quarterly,gross-margin-quarterly,operating-margin-quarterly,ebit-margin-quarterly,pre-tax-profit-margin-quarterly,net-profit-margin-quarterly,asset-turnover-quarterly,inventory-turnover-quarterly,receiveable-turnover-quarterly,days-sales-in-receivables-quarterly,roe-quarterly,return-on-tangible-equity-quarterly,roa-quarterly,roi-quarterly,book-value-per-share-quarterly,operating-cash-flow-per-share-quarterly,free-cash-flow-per-share-quarterly
2022-12-31,3.3932,0.2526,0.3419,24.0429,18.0298,18.0298,17.5769,14.3389,0.2686,1.2151,2.4294,37.0466,6.777,10.7584,4.0834,5.0652,77.201,9.2239,7.3504
2022-09-30,3.0993,0.2601,0.3565,27.078,22.4444,22.4444,22.1215,16.0737,0.3274,1.2665,2.4998,36.0029,9.5568,15.6244,5.6093,7.0712,73.3777,11.0974,9.3049
2022-06-30,2.6186,0.2706,0.4118,34.7982,30.023,30.023,29.5935,21.6219,0.3724,1.1689,2.4833,36.2427,15.2762,25.9882,8.6118,11.1432,68.1965,8.8642,6.8698
2022-03-31,2.8792,0.2746,0.423,32.9557,27.9565,27.9565,27.6188,19.8909,0.3665,1.1264,2.5522,35.2638,13.7961,18.2914,7.7782,10.0071,60.6743,9.0857,7.4672
2021-12-31,2.4818,0.2536,0.3893,33.9933,29.0411,29.0411,29.0201,21.6086,0.4014,1.1381,2.6893,33.4662,16.0241,21.9264,9.0622,11.9607,53.6092,8.8026,7.4327
2021-09-30,2.5271,0.2619,0.4063,33.0282,27.9246,27.9246,27.8197,20.5397,0.4134,1.2163,2.5232,35.6684,15.9371,22.2527,8.9111,11.7632,48.8116,6.1052,4.3376
2021-06-30,3.1072,0.2933,0.4239,28.1426,23.2346,23.2346,23.0482,17.0687,0.3822,1.2051,2.5858,34.8061,12.3643,15.9687,6.8337,8.7375,43.275,4.5761,3.2687
2021-03-31,3.5042,0.3077,0.4502,23.1211,18.8774,18.8774,18.5011,13.3538,0.3314,1.2373,2.4805,36.2836,8.3252,10.998,4.6642,5.7632,39.6392,1.7533,0.7359
2020-12-31,3.6108,0.3194,0.4755,13.6601,4.757,4.757,4.14,7.5495,0.2614,1.2725,2.2881,39.3335,3.7916,5.1099,2.1161,2.5804,37.1615,1.624,0.4919
2020-09-30,3.7778,0.3372,0.5157,10.1907,6.6981,6.6981,5.8933,3.9005,0.2525,1.3573,2.3251,38.7073,2.0773,2.8387,1.1406,1.3769,35.4953,2.8123,1.4985
2020-06-30,4.3943,0.332,0.5058,8.7343,5.3369,5.3369,4.1841,2.4978,0.2306,1.1708,2.2909,39.2862,1.2534,1.7215,0.7095,0.8373,35.1893,3.7921,2.6256
2020-03-31,3.5371,0.2859,0.4082,11.1883,3.3431,3.3431,2.6011,0.3503,0.3148,1.2889,2.4742,36.3748,0.5132,0.7067,0.3044,0.3665,35.1871,0.6642,-0.677
2019-12-31,3.3389,0.2845,0.4062,8.4803,4.015,4.0151,3.4731,2.082,0.2797,1.2224,2.3757,37.8836,1.2441,1.7107,0.7318,0.8901,35.7546,2.244,0.6652
2019-09-30,3.3582,0.283,0.4018,10.4769,7.5617,7.5617,6.9602,5.0028,0.2953,1.2012,2.3632,38.0845,2.7031,3.7115,1.5864,1.938,35.8196,3.0695,2.0131
2019-06-30,3.557,0.2836,0.4014,13.1529,9.6085,9.6085,9.0676,6.5138,0.3253,1.1995,2.4574,36.6235,3.8538,5.3378,2.2744,2.761,35.2887,1.7642,0.5981
2019-03-31,3.3685,0.2873,0.4099,14.6949,11.7303,11.7303,11.3114,8.1986,0.3371,1.17,2.4552,36.6568,5.0539,7.0658,2.9347,3.6019,34.4592,2.1183,1.2202
2018-12-31,3.0775,0.2933,0.4206,17.6665,14.3421,14.3421,13.9341,10.2343,0.3513,1.1384,2.5128,35.8172,6.6759,9.4736,3.8005,4.7181,33.3843,1.5562,0.4376
2018-09-30,3.15,0.2938,0.4212,19.1354,14.0321,14.0321,13.6825,9.9945,0.3753,1.3279,2.5577,35.1878,6.9418,9.9022,3.9319,4.9023,32.4095,3.2763,2.4702
2018-06-30,3.0546,0.303,0.4408,18.0565,14.4288,14.4288,14.1423,10.5287,0.3702,1.2808,2.4494,36.7444,7.3301,10.6801,4.0891,5.109,30.7749,2.3266,1.7677
2018-03-31,2.4887,0.2581,0.4094,13.0451,9.7594,9.7594,9.265,6.3393,0.3454,1.3057,2.3478,38.3337,4.0772,6.0962,2.3578,3.025,29.3084,0.3992,-0.1196
2017-12-31,2.4159,0.263,0.4177,10.2226,6.9215,6.9215,6.328,7.5127,0.3215,1.3207,2.5103,35.8518,4.349,6.6135,2.4941,3.2051,28.5713,0.9002,0.4314
2017-09-30,2.1096,0.2682,0.4965,11.1983,7.8562,7.8562,7.1682,4.9119,0.3133,1.3035,2.4458,36.798,3.0083,4.6708,1.6124,2.2015,27.8243,1.2975,0.997
2017-06-30,2.16,0.2711,0.5027,13.7132,10.4239,10.4239,9.8195,6.2208,0.3212,1.3423,2.4865,36.1955,3.9225,6.1183,2.1208,2.859,27.2737,0.3321,0.0486
2017-03-31,2.4238,0.3063,0.5182,15.7886,12.1247,12.1247,11.4009,7.3872,0.3033,1.3233,2.4312,37.0184,4.4597,7.0969,2.3788,3.0935,26.5414,0.7602,0.4935
2016-12-31,2.7224,0.3118,0.5278,11.2074,7.2625,7.2625,6.446,4.0038,0.2599,1.4166,2.4248,37.116,2.1222,3.2836,1.1508,1.4606,25.8982,1.7781,0.9216
2016-09-30,3.5293,0.3491,0.5399,15.9021,11.9577,11.9577,11.2854,7.0955,0.2839,1.5429,2.3185,38.8186,4.0957,6.245,2.1925,2.6661,25.4031,0.9828,0.6811
2016-06-30,3.3771,0.3538,0.5501,13.7845,9.9758,9.9758,9.1829,5.7379,0.2845,1.5998,2.372,37.9424,3.4261,5.2699,1.8183,2.2138,24.88,0.9857,0.5469
2016-03-31,3.8746,0.358,0.5624,8.4774,5.5238,5.5238,4.5636,2.3468,0.2581,1.6936,2.4872,36.1856,1.5749,2.4519,0.851,1.011,24.4648,1.7252,1.4891
2015-12-31,4.2265,0.3559,0.559,-2.4455,-11.886,-11.886,-12.9508,-9.8062,0.2413,1.5771,2.4979,36.0296,-4.0554,-6.2815,-2.222,-2.6121,24.6881,1.2868,1.0161
2015-09-30,3.4999,0.3514,0.5487,12.397,9.4544,9.4544,8.3841,5.3577,0.2767,1.5678,2.4619,36.557,3.327,5.1187,1.7534,2.1578,25.1782,1.751,1.4372
2015-06-30,3.6417,0.3535,0.5532,8.8651,5.9141,5.9141,4.9619,2.8535,0.2892,1.7515,2.4323,37.0013,1.998,3.1183,1.0575,1.2917,24.9533,1.9663,1.7096
2015-03-31,3.8451,0.3555,0.557,6.5527,3.7214,3.7214,2.7059,1.5332,0.2962,1.7088,2.5711,35.0043,1.0662,1.6766,0.5674,0.6872,24.7722,1.7589,1.5251
2014-12-31,3.0708,0.3507,0.5677,9.1248,6.5798,6.5798,5.8743,3.5005,0.3204,1.6565,2.4193,37.2015,2.5725,4.0381,1.3303,1.6704,25.3112,1.3056,1.0142
2014-09-30,3.1515,0.3523,0.5512,10.5156,7.8392,7.8392,7.0851,4.291,0.368,1.9015,2.541,35.4185,3.4208,5.2591,1.7698,2.2155,25.1277,1.5038,1.179
2014-06-30,3.2197,0.3548,0.5566,7.8598,5.3497,5.3497,4.5712,2.7698,0.3456,1.7801,2.5543,35.2347,2.1009,3.2528,1.0903,1.3556,24.9214,0.9189,0.3555
2014-03-31,3.328,0.3577,0.5607,7.3839,4.7719,4.7719,4.0619,2.1658,0.3379,1.7367,2.6882,33.4792,1.65,2.568,0.8579,1.0598,24.6826,0.4666,-0.3262
2013-12-31,3.2701,0.3562,0.5574,7.8807,5.4822,5.4822,4.8473,3.471,0.322,1.7305,2.7028,33.2987,2.4072,3.7613,1.2525,1.5497,24.8495,0.6108,-0.3443
2013-09-30,3.245,0.3578,0.5619,8.2685,5.7361,5.7361,5.0234,2.9767,0.3274,1.8577,2.5759,34.9397,2.2652,3.5743,1.1802,1.4548,24.7109,1.2453,0.4739
2013-06-30,2.9778,0.3031,0.439,6.7114,4.0718,4.0718,3.265,1.816,0.3389,1.9092,2.6401,34.0892,1.3675,2.1797,0.7719,0.953,24.4235,1.1162,0.2281
2013-03-31,2.7915,0.3023,0.4707,6.663,4.109,4.109,3.3693,1.8547,0.3242,1.7835,2.5405,35.4267,1.4192,2.2704,0.7887,0.9902,24.5521,0.404,-0.6236
2012-12-31,2.7894,0.3,0.4642,8.6346,5.9194,5.9194,4.9404,3.0651,0.3145,1.7502,2.6072,34.5201,2.0323,3.2562,1.1324,1.4225,24.8231,0.2409,-0.7829
2012-09-30,2.2937,0.3006,0.5482,7.2634,4.8809,4.8809,3.9943,2.2889,0.3201,2.008,2.6684,33.7285,1.6518,2.6646,0.8661,1.1552,24.7564,2.1271,1.4734
2012-06-30,2.3524,0.3028,0.5509,7.8353,5.043,5.043,4.2356,2.1919,0.3457,1.9551,2.6592,33.8451,1.7933,2.9056,0.9452,1.2503,24.5152,0.7688,0.1124
2012-03-31,2.691,0.3177,0.5501,7.5016,5.3899,5.3899,4.4368,2.8525,0.3424,2.0774,2.8312,31.789,2.0962,3.1745,1.1031,1.4302,24.5881,0.6351,0.1519
2011-12-31,2.7996,0.3202,0.5556,7.249,5.3846,5.3846,4.6391,2.8292,0.3315,2.2541,2.8231,31.8799,2.0524,3.1067,1.0856,1.3952,24.3302,1.0967,0.7585
2011-09-30,2.9235,0.3385,0.5584,8.7227,6.3908,6.3908,5.4114,3.4448,0.3547,2.1902,2.8573,31.4979,2.6059,3.9651,1.3514,1.7237,24.2472,1.2309,0.8784
2011-06-30,3.3537,0.358,0.5596,12.7149,10.1649,10.1649,9.3443,5.8484,0.3467,2.0063,2.7803,32.3712,4.1897,6.4281,2.1826,2.6898,24.2506,0.7734,0.4505
2011-03-31,3.5218,0.3648,0.5765,8.7658,6.4757,6.4757,5.508,3.2943,0.337,2.2511,2.8355,31.7404,2.43,3.8046,1.2627,1.5436,23.5827,0.1499,-0.1406
2010-12-31,3.8959,0.3686,0.5857,1.8845,0.7888,0.7888,-0.2725,-0.3059,0.2768,2.4276,2.6765,33.6256,0.1212,0.1916,0.0638,0.0765,23.2138,2.0559,1.7572
2010-09-30,3.8972,0.3312,0.4957,4.5963,2.4498,2.4498,1.4011,0.557,0.3122,2.3944,2.8189,31.9272,0.6732,1.058,0.3772,0.4502,23.534,1.6109,1.3851
2010-06-30,3.4306,0.2924,0.4135,7.3413,4.7728,4.7728,3.7077,2.1579,0.3307,1.992,2.9534,30.4735,1.4248,2.2405,0.8371,1.0082,23.6249,-0.9186,-1.2235
