Date,current-ratio-quarterly,long-term-debt-capital-quarterly,debt-equity-ratio-quarterly,gross-margin-quarterly,operating-margin-quarterly,ebit-margin-quarterly,pre-tax-profit-margin-quarterly,net-profit-margin-quarterly,asset-turnover-quarterly,inventory-turnover-quarterly,receiveable-turnover-quarterly,days-sales-in-receivables-quarterly,roe-quarterly,return-on-tangible-equity-quarterly,roa-quarterly,roi-quarterly,book-value-per-share-quarterly,operating-cash-flow-per-share-quarterly,free-cash-flow-per-share-quarterly
2022-12-31,1.1306,1.0955,-12.8277,13.0366,-8.4791,-8.4791,-2.0138,-1.7488,0.2399,1.3744,2.2464,40.0636,7.0213,1.9298,-0.4195,-0.6703,-2.2816,1.2411,0.8551
2022-09-30,1.1918,1.0667,-17.8034,23.6855,5.258,5.258,1.3268,1.4251,0.2363,0.967,1.8534,48.5602,-8.2621,-1.8205,0.3368,0.5511,-1.7039,1.1667,0.5381
2022-06-30,1.1345,0.9789,51.7982,28.8813,13.6986,13.6986,10.6925,10.5023,0.2938,1.1942,1.7154,52.4658,253.211,-24.2744,3.0859,5.3375,0.519,0.7441,0.4351
2022-03-31,1.4783,0.9302,13.4062,28.7652,15.3105,15.3105,12.5268,12.3483,0.3064,1.3496,2.0848,43.1692,82.1853,-41.6867,3.7835,5.7332,1.9491,2.1332,1.6835
2021-12-31,1.4873,0.9145,11.1426,30.4236,18.6136,18.6136,16.4955,16.0783,0.3324,1.6845,2.2273,40.4076,95.2472,-68.6301,5.344,8.1437,2.4018,2.3728,1.9371
2021-09-30,1.2696,0.8906,8.5458,30.6902,18.8122,18.8122,17.1108,16.886,0.3617,1.8173,2.3943,37.5891,87.5208,-79.697,6.107,9.5776,2.6711,2.1472,1.6407
2021-06-30,1.2937,0.8858,8.1442,29.3727,16.8271,16.8271,16.4952,15.9973,0.3473,1.7674,2.6019,34.5901,76.3867,-75.9055,5.5562,8.724,2.7751,1.7928,1.3377
2021-03-31,1.2335,0.9101,10.624,27.0963,14.134,14.134,12.413,12.0469,0.3174,1.5543,2.7924,32.23,67.9752,-41.7513,3.8238,6.1141,2.1043,1.7762,1.2907
2020-12-31,1.557,0.838,5.197,26.5345,13.2673,13.2673,11.0942,10.6748,0.2919,1.4621,3.2747,27.4838,28.2828,-97.561,3.116,4.5827,4.125,1.921,1.2739
2020-09-30,1.5106,0.6944,2.2861,25.7563,10.847,10.847,9.5506,9.637,0.2611,1.2986,2.6721,33.6819,12.246,41.3729,2.5164,3.7422,7.0581,1.1467,0.7181
2020-06-30,1.5114,0.6993,2.3363,26.4998,10.6079,10.6079,6.3568,6.5952,0.2819,1.62,2.2574,39.8689,9.2893,33.7398,1.8589,2.7932,6.9609,1.4261,1.0094
2020-03-31,1.4926,0.6954,2.2896,27.4467,13.8337,13.8337,12.4356,11.7734,0.3078,1.7895,2.3431,38.4106,17.8571,65.9794,3.6244,5.4394,6.9728,1.5097,1.0057
2019-12-31,1.5378,0.6932,2.2628,28.1157,14.2433,14.2433,12.4629,11.7953,0.3018,1.6882,2.4245,37.1217,17.3771,62.3529,3.5602,5.3311,7.0115,1.8432,1.1047
2019-09-30,1.5814,0.7005,2.339,26.0279,10.5896,10.5896,7.6804,7.758,0.295,1.8319,2.4207,37.18,11.2994,45.8716,2.2889,3.3841,6.73,1.6889,1.1444
2019-06-30,1.9547,0.663,1.9672,26.318,14.0025,14.0025,12.2733,41.4593,0.2669,1.801,2.3974,37.5411,45.4672,120.7617,11.0636,15.3235,8.0342,1.5557,1.4311
2019-03-31,1.6249,0.7281,2.6773,25.9836,10.2032,10.2032,9.2953,8.4306,0.2691,1.7103,2.5786,34.9027,11.5453,60.3715,2.2685,3.1396,6.0975,1.5744,1.1303
2018-12-31,1.5983,0.691,2.2358,29.2449,15.3223,15.3223,14.6593,14.1437,0.3089,1.7511,2.5662,35.0718,19.8552,70.073,4.3691,6.1361,6.8339,1.0385,0.5858
2018-09-30,1.4246,0.7007,2.6116,30.5249,16.8171,16.8171,15.6469,15.0451,0.3123,1.862,2.4884,36.1685,24.377,102.2727,4.6983,7.2957,6.4772,2.0103,1.4247
2018-06-30,1.3511,0.7218,2.8943,31.8871,17.8131,17.8131,16.4374,16.261,0.3013,1.8338,2.3944,37.5873,27.6877,192.0833,4.899,7.7026,5.798,1.5834,1.3463
2018-03-31,1.7175,0.76,3.5352,30.2176,15.7331,15.7331,14.0207,13.5926,0.311,1.9521,2.605,34.5487,27.9326,-488.4615,4.2277,6.7042,4.7526,1.9175,1.8282
2017-12-31,1.5773,0.8027,4.5957,30.0961,14.8593,14.8593,12.7316,5.4564,0.333,2.0089,2.7621,32.5841,14.9859,-39.8496,1.8171,2.957,3.7228,2.9238,2.6645
2017-09-30,1.9626,0.8011,4.0274,27.9635,9.6885,9.6885,7.1429,6.8769,0.2939,1.8698,2.177,41.3412,14.5733,-72.4,2.021,2.8988,4.2976,0.8116,0.387
2017-06-30,1.9197,0.7864,3.6811,27.6808,8.1879,8.1879,4.9875,4.7382,0.2596,1.7719,2.0067,44.8504,8.3578,-73.5484,1.23,1.7854,4.6744,0.8313,0.4798
2017-03-31,1.9577,0.7593,3.2531,30.5161,9.9476,9.9476,7.9282,7.255,0.2746,1.79,2.3131,38.908,12.0647,404.1667,1.992,2.9038,5.4214,1.3921,1.0841
2016-12-31,1.5442,0.7288,2.6875,30.7878,12.7851,12.7851,10.7118,10.2626,0.338,1.9871,2.3898,37.6607,19.501,-380.7692,3.4692,5.2885,5.1601,2.2211,1.8943
2016-09-30,1.5061,0.7286,2.685,28.6378,7.9013,7.9013,6.1852,5.9707,0.3293,2.1838,2.14,42.0558,10.958,-140.3361,1.9659,2.9736,5.1037,1.9635,1.4983
2016-06-30,1.5709,0.7197,2.5681,24.9058,3.8809,3.8809,2.0347,2.6375,0.3231,2.2961,2.0137,44.6948,4.3942,-76.087,0.8523,1.2315,5.3354,0.828,0.3642
2016-03-31,1.5936,0.7105,2.454,20.1927,1.0405,1.0405,0.3468,-0.8092,0.3099,2.2317,2.076,43.3526,-1.2478,44.6809,-0.2508,-0.3613,5.6477,0.7283,0.3979
2015-12-31,1.5482,0.6945,2.2735,24.8158,7.6691,7.6691,6.0281,5.5258,0.3395,2.1463,2.1359,42.1366,9.061,343.75,1.8759,2.768,6.152,1.3313,0.8603
2015-09-30,1.7962,0.6829,2.154,23.5556,2.9402,2.9402,1.0598,1.1624,0.3222,2.0364,1.9218,46.8308,1.769,4.7288,0.3745,0.5609,6.4281,2.6753,1.9968
2015-06-30,2.3764,0.5793,1.3767,26.5027,7.0355,7.0355,5.0546,4.679,0.2974,2.1672,1.6876,53.3299,4.5394,7.7227,1.3916,1.9099,9.5674,0.6757,0.0734
2015-03-31,1.9162,0.52,1.2319,28.6787,10.3003,10.3003,9.1291,8.7387,0.3318,2.193,1.8824,47.8108,9.1194,15.2356,2.8996,4.3773,10.0346,1.244,0.7413
