Date,current-ratio-quarterly,long-term-debt-capital-quarterly,debt-equity-ratio-quarterly,gross-margin-quarterly,operating-margin-quarterly,ebit-margin-quarterly,pre-tax-profit-margin-quarterly,net-profit-margin-quarterly,asset-turnover-quarterly,inventory-turnover-quarterly,receiveable-turnover-quarterly,days-sales-in-receivables-quarterly,roe-quarterly,return-on-tangible-equity-quarterly,roa-quarterly,roi-quarterly,book-value-per-share-quarterly,operating-cash-flow-per-share-quarterly,free-cash-flow-per-share-quarterly
2022-12-31,1.2459,0.5298,1.2636,77.2664,16.2984,16.2984,16.2984,17.7275,0.1178,1.1086,1.1538,78.0063,6.5075,-7.8216,2.0915,3.0601,14.9966,1.5447,1.3832
2022-09-30,1.4155,0.5304,1.1944,79.0248,19.6916,19.6916,19.6916,14.3163,0.1142,1.1345,1.167,77.1234,4.9123,-6.0549,1.6375,2.307,15.4115,1.7178,1.6027
2022-06-30,1.4433,0.5319,1.2878,77.1179,16.4718,16.4718,16.4718,11.9542,0.1184,1.2698,1.3129,68.5505,4.3752,-5.6094,1.4239,2.0482,15.2979,1.0644,0.9371
2022-03-31,1.3199,0.542,1.4211,78.7861,14.4832,14.4832,14.4832,10.9718,0.1131,1.1744,1.3686,65.7615,4.0544,-4.4306,1.2452,1.8569,14.8638,1.7616,1.6446
2021-12-31,1.521,0.5238,1.2374,80.3421,15.5027,15.5027,15.5027,19.7914,0.1096,1.1246,1.2792,70.3555,6.5878,-8.7777,2.1699,3.1371,16.7236,1.8023,1.66
2021-09-30,1.4652,0.5155,1.2,80.2908,18.5564,18.5564,18.5564,13.3001,0.1048,1.0592,1.2573,71.5804,4.1626,-5.5104,1.3995,2.0166,16.7946,2.3601,2.2389
2021-06-30,1.5355,0.5355,1.2247,79.0481,13.2701,13.2701,13.2701,9.0148,0.1056,1.1474,1.2979,69.3438,2.8774,-3.3449,0.9576,1.3367,16.595,1.3685,1.2749
2021-03-31,1.5644,0.5416,1.2285,74.343,22.8484,22.8484,22.8484,18.2516,0.0985,1.4547,1.2786,70.3874,5.3858,-6.0261,1.8046,2.469,16.8862,1.6883,1.6119
2020-12-31,1.5824,0.5606,1.3377,73.708,-94.4254,-94.4254,-94.4254,-90.5945,0.0934,1.4031,1.302,69.1263,-26.469,27.9241,-8.463,-11.6298,17.0563,1.552,1.4238
2020-09-30,1.675,0.4516,0.8949,76.2619,21.4137,21.4137,21.4137,17.7609,0.084,1.2837,1.3074,68.8406,3.7388,-6.9594,1.496,2.0504,22.2257,0.9461,0.8808
2020-06-30,1.4663,0.4599,0.9494,73.3537,16.0628,16.0628,16.0628,-0.8392,0.0791,1.1321,1.2895,69.7947,-0.1627,0.2615,-0.0625,-0.0879,21.8101,1.9815,1.9239
2020-03-31,1.6563,0.4616,0.9345,66.0328,-2.8198,-2.8198,-2.8198,-7.1886,0.0834,1.2913,1.3005,69.2051,-1.5327,2.2436,-0.5925,-0.8252,22.0844,1.7436,1.6612
2019-12-31,1.6037,0.4563,0.904,68.6344,-1.6237,-1.6237,-1.6237,-13.2914,0.0611,0.5805,1.0338,87.0548,-2.0504,3.0496,-0.8157,-1.1148,23.2038,1.1059,0.9755
2019-09-30,3.8317,0.5787,1.4058,70.2014,22.4571,22.4571,22.4571,22.5237,0.1046,1.5017,1.0902,82.5537,7.694,13.3412,2.3784,3.2413,10.8987,1.5681,1.4514
2019-06-30,3.8838,0.602,1.5465,68.5637,28.3118,28.3118,28.3118,22.828,0.1137,1.5076,1.1069,81.3056,8.9097,16.6879,2.6086,3.5457,9.8723,1.2725,1.1558
2019-03-31,1.9334,0.2689,0.3928,69.1892,33.4291,33.4291,33.4291,28.8851,0.1699,1.4217,1.0379,86.7162,11.1967,22.1148,4.9234,8.1854,9.3625,0.8491,0.7245
2018-12-31,1.6629,0.2855,0.5202,73.0454,25.1967,25.1967,25.1967,19.4207,0.1707,1.3473,1.0393,86.5947,8.1971,17.8209,3.3099,5.8565,8.6989,2.1703,1.9934
2018-09-30,1.5338,0.2926,0.5314,71.042,38.0777,38.0777,38.0777,33.4036,0.1687,1.2855,0.9693,92.8466,13.9055,32.0967,5.6679,9.8369,8.4252,0.7818,0.6449
2018-06-30,1.4045,0.3135,0.5949,71.5112,9.0638,9.0638,9.0638,6.5393,0.1747,1.3084,1.0261,87.7121,3.0762,8.2239,1.1703,2.1118,7.6091,0.6478,0.5265
2018-03-31,1.5221,0.3091,0.5966,69.4974,34.2577,34.2577,34.2577,28.6154,0.157,1.2868,0.9138,98.4922,11.5838,30.343,4.5189,8.0028,7.8984,0.7165,0.5707
2017-12-31,1.5533,0.3706,0.6721,70.6185,12.8097,12.8097,12.8097,-42.7234,0.1624,1.3731,0.8649,104.0558,-19.659,-61.7117,-6.9417,-12.3738,7.2905,0.6654,0.5138
2017-09-30,1.5944,0.3189,0.5661,69.9467,22.5162,22.5162,22.5162,16.083,0.1546,1.2632,0.8872,101.4427,5.7396,12.5219,2.5194,3.9094,9.1106,1.0459,0.8855
2017-06-30,1.5886,0.318,0.5544,69.4984,25.175,25.175,25.175,17.8072,0.154,1.2892,0.8897,101.1625,6.2209,13.7305,2.7597,4.2426,9.0372,0.9665,0.8141
2017-03-31,1.6029,0.3324,0.5803,74.3356,39.6632,39.6632,39.6632,31.9335,0.1496,0.914,0.8972,100.3165,10.4988,23.9035,4.6331,7.009,8.8251,0.5153,0.3411
2016-12-31,1.5501,0.2591,0.4104,73.1833,20.7133,20.7133,20.7133,17.0513,0.1555,1.133,0.9459,95.1497,5.4934,11.1042,2.6641,4.0702,9.8239,0.8583,0.6378
2016-09-30,1.4678,0.27,0.4325,73.4864,31.6741,31.6741,31.6741,24.421,0.1459,0.8806,0.8794,102.3425,7.6991,16.1376,3.6025,5.6206,9.4895,0.8362,0.6331
2016-06-30,1.5597,0.3038,0.4467,75.2412,33.1554,33.1554,33.1554,23.9376,0.1484,0.8392,0.8664,103.876,7.879,17.4091,3.6185,5.485,9.0667,0.2614,0.1059
2016-03-31,1.4762,0.3118,0.4604,76.0419,37.6907,37.6907,37.6907,27.2148,0.1377,0.7874,0.8858,101.601,8.2881,19.155,3.7815,5.7037,8.7604,-0.1357,-0.2798
2015-12-31,1.2991,0.3123,0.4637,77.7933,-9.5638,-9.5638,-9.5638,-4.5953,0.135,0.7797,0.9972,90.2519,-1.3034,-3.0699,-0.5922,-0.8963,8.6839,0.526,0.3565
2015-09-30,1.8058,0.3028,0.4763,73.0401,24.2566,24.2566,24.2566,17.3507,0.128,0.9708,1.0412,86.4389,4.7797,10.7717,2.2971,3.3326,9.2006,0.3096,0.1712
2015-06-30,1.756,0.302,0.482,75.6666,1.2491,1.2491,1.2491,-3.1227,0.1303,0.7768,1.1337,79.3851,-0.7194,-1.6291,-0.3442,-0.5021,9.217,0.0446,-0.0548
2015-03-31,1.9411,0.3124,0.4753,79.0398,35.8327,35.8327,35.8327,29.3492,0.1203,0.5894,1.1686,77.0156,7.6423,17.2369,3.5707,5.2551,9.4569,0.3735,0.2924
2014-12-31,1.7265,0.3258,0.5227,77.3133,-1.4091,-1.4091,-1.4091,0.3053,0.1262,0.6192,1.256,71.6534,0.1802,0.4353,0.08,0.1215,9.0641,0.3425,0.2282
2014-09-30,1.7496,0.3234,0.5044,74.3178,25.7077,25.7077,25.7077,18.3882,0.1172,0.6435,1.1807,76.228,4.8155,11.3718,2.1883,3.258,9.2071,0.5401,0.4761
2014-06-30,1.8033,0.324,0.5031,74.5179,11.5197,11.5197,11.5197,8.5626,0.1161,0.5948,1.1732,76.7164,2.1718,5.1464,0.9969,1.4681,9.3206,0.6321,0.5663
2014-03-31,1.8633,0.3217,0.4924,74.5999,25.8462,25.8462,25.8462,24.5867,0.114,0.5849,1.1493,78.3102,6.0267,14.9116,2.8004,4.0877,9.4184,0.3703,0.2995
2013-12-31,1.5206,0.3438,0.5474,71.3353,19.5677,19.5677,19.5677,16.3477,0.1151,0.8498,1.3217,68.0928,4.8241,12.6245,1.9045,3.1658,9.2846,0.8484,0.7281
