,cash-on-hand,receivables-total,other-current-assets,total-current-assets,net-property-plant-equipment,goodwill-intangible-assets-total,other-long-term-assets,total-long-term-assets,total-assets,total-current-liabilities,long-term-debt,other-non-current-liabilities,total-long-term-liabilities,total-liabilities,common-stock-net,retained-earnings-accumulated-deficit,comprehensive-income,total-share-holder-equity,total-liabilities-share-holders-equity
2020-06-30,1711.00000,5647.00000,739.00000,8097.00000,866.00000,17558.00000,1476.00000,22190.00000,32169.00000,5928.00000,11985.00000,1765.00000,17849.00000,23777.00000,561.00000,16060.00000,-5582.00000,8392.00000,32169.00000
2020-03-31,1480.00000,5558.00000,711.00000,7749.00000,850.00000,17075.00000,1519.00000,21757.00000,31391.00000,6859.00000,11231.00000,1704.00000,17081.00000,23940.00000,561.00000,15490.00000,-5847.00000,7451.00000,31391.00000
2019-12-31,1155.00000,5236.00000,677.00000,7068.00000,858.00000,17445.00000,1757.00000,22368.00000,31357.00000,6679.00000,10741.00000,1732.00000,16735.00000,23414.00000,561.00000,15199.00000,-5055.00000,7943.00000,31357.00000
2019-09-30,1213.00000,5198.00000,645.00000,7056.00000,816.00000,17155.00000,1653.00000,22084.00000,31097.00000,6204.00000,11429.00000,1712.00000,17096.00000,23300.00000,561.00000,14811.00000,-4931.00000,7797.00000,31097.00000
2019-06-30,1294.00000,5553.00000,679.00000,7526.00000,799.00000,17562.00000,1764.00000,22574.00000,32116.00000,6382.00000,11459.00000,1913.00000,17397.00000,23779.00000,561.00000,14741.00000,-4527.00000,8337.00000,32116.00000
2019-03-31,1117.00000,4630.00000,6928.00000,12675.00000,716.00000,11203.00000,1423.00000,15837.00000,30137.00000,5739.00000,11472.00000,1476.00000,16412.00000,22151.00000,561.00000,14642.00000,-4590.00000,7986.00000,30137.00000
2018-12-31,1066.00000,4317.00000,551.00000,5934.00000,701.00000,11036.00000,1539.00000,15644.00000,21578.00000,4924.00000,5510.00000,1649.00000,9070.00000,13994.00000,561.00000,14347.00000,-4647.00000,7584.00000,21578.00000
2018-09-30,951.00000,4476.00000,539.00000,5966.00000,707.00000,10764.00000,1381.00000,15163.00000,21129.00000,4727.00000,5512.00000,1625.00000,8864.00000,13591.00000,561.00000,14196.00000,-4488.00000,7538.00000,21129.00000
2018-06-30,1036.00000,4601.00000,538.00000,6175.00000,698.00000,10411.00000,1535.00000,14984.00000,21159.00000,4216.00000,5813.00000,1565.00000,9146.00000,13362.00000,561.00000,14131.00000,-4265.00000,7797.00000,21159.00000
2018-03-31,1168.00000,4562.00000,540.00000,6270.00000,713.00000,10450.00000,1535.00000,15109.00000,21379.00000,4122.00000,5815.00000,1579.00000,9236.00000,13358.00000,561.00000,13812.00000,-3905.00000,8021.00000,21379.00000
2017-12-31,1205.00000,4133.00000,224.00000,5562.00000,712.00000,10363.00000,1430.00000,14867.00000,20429.00000,4262.00000,5225.00000,1612.00000,8725.00000,12987.00000,561.00000,13140.00000,-4043.00000,7442.00000,20429.00000
2017-09-30,1078.00000,3909.00000,228.00000,5215.00000,728.00000,10420.00000,1225.00000,14475.00000,19690.00000,3814.00000,5475.00000,1322.00000,8745.00000,12559.00000,561.00000,13113.00000,-4560.00000,7131.00000,19690.00000
2017-06-30,966.00000,3984.00000,232.00000,5182.00000,721.00000,10054.00000,1529.00000,14260.00000,19442.00000,3649.00000,5479.00000,1254.00000,8719.00000,12368.00000,561.00000,12915.00000,-4541.00000,7074.00000,19442.00000
2017-03-31,930.00000,3795.00000,256.00000,4981.00000,722.00000,10060.00000,1325.00000,13988.00000,18969.00000,3588.00000,5479.00000,1258.00000,8762.00000,12350.00000,561.00000,12606.00000,-4837.00000,6619.00000,18969.00000
2016-12-31,1026.00000,3643.00000,215.00000,4884.00000,725.00000,9495.00000,1213.00000,13306.00000,18190.00000,4082.00000,4495.00000,1265.00000,7836.00000,11918.00000,561.00000,12388.00000,-5093.00000,6272.00000,18190.00000
2016-09-30,1388.00000,3603.00000,218.00000,5209.00000,717.00000,8882.00000,1212.00000,13149.00000,18358.00000,3825.00000,4494.00000,1316.00000,7779.00000,11604.00000,561.00000,11953.00000,-4289.00000,6754.00000,18358.00000
2016-06-30,974.00000,3721.00000,235.00000,4930.00000,736.00000,8900.00000,1220.00000,13146.00000,18076.00000,3504.00000,4496.00000,1367.00000,7867.00000,11371.00000,561.00000,11751.00000,-4301.00000,6705.00000,18076.00000
2016-03-31,918.00000,3647.00000,233.00000,4798.00000,757.00000,8985.00000,1290.00000,13330.00000,18128.00000,3159.00000,4748.00000,1408.00000,8198.00000,11357.00000,561.00000,11460.00000,-4097.00000,6771.00000,18128.00000
2015-12-31,1374.00000,3471.00000,199.00000,5044.00000,773.00000,8925.00000,1177.00000,13172.00000,18216.00000,3708.00000,4402.00000,1446.00000,7906.00000,11614.00000,561.00000,11302.00000,-4220.00000,6602.00000,18216.00000
2015-09-30,1330.00000,3517.00000,213.00000,5526.00000,786.00000,8342.00000,1221.00000,12198.00000,17724.00000,3404.00000,4422.00000,1441.00000,7977.00000,11381.00000,561.00000,10928.00000,-4122.00000,6343.00000,17724.00000
2015-06-30,930.00000,3659.00000,235.00000,5299.00000,807.00000,8155.00000,1219.00000,12114.00000,17413.00000,3208.00000,3825.00000,1436.00000,7333.00000,10541.00000,561.00000,10768.00000,-3923.00000,6872.00000,17413.00000
2015-03-31,1104.00000,3380.00000,227.00000,5177.00000,794.00000,7832.00000,1209.00000,11657.00000,16834.00000,2753.00000,3828.00000,1320.00000,7218.00000,9971.00000,561.00000,10515.00000,-4090.00000,6863.00000,16834.00000
2014-12-31,1958.00000,3377.00000,198.00000,5533.00000,809.00000,7933.00000,1193.00000,12260.00000,17793.00000,3677.00000,3368.00000,1371.00000,6983.00000,10660.00000,561.00000,10335.00000,-3847.00000,7133.00000,17793.00000
2014-09-30,2649.00000,3496.00000,229.00000,6852.00000,822.00000,7814.00000,976.00000,11135.00000,17987.00000,4130.00000,3379.00000,1469.00000,5942.00000,10072.00000,561.00000,10042.00000,-2895.00000,7915.00000,17987.00000
2014-06-30,2005.00000,3706.00000,223.00000,6414.00000,843.00000,7871.00000,934.00000,11174.00000,17588.00000,3530.00000,3212.00000,1495.00000,5830.00000,9360.00000,561.00000,9897.00000,-2607.00000,8228.00000,17588.00000
2014-03-31,1380.00000,3462.00000,237.00000,5563.00000,825.00000,7799.00000,937.00000,11014.00000,16577.00000,3343.00000,2619.00000,1437.00000,5191.00000,8534.00000,561.00000,9620.00000,-2708.00000,8043.00000,16577.00000
2013-12-31,2303.00000,3310.00000,205.00000,6300.00000,828.00000,7365.00000,882.00000,10680.00000,16980.00000,3809.00000,2621.00000,1425.00000,5196.00000,9005.00000,561.00000,9452.00000,-2621.00000,7975.00000,16980.00000
2013-09-30,2174.00000,3294.00000,234.00000,6161.00000,824.00000,7353.00000,838.00000,10815.00000,16976.00000,3893.00000,2623.00000,1365.00000,5963.00000,9856.00000,561.00000,9151.00000,-3213.00000,7120.00000,16976.00000
2013-06-30,1230.00000,3345.00000,229.00000,5214.00000,804.00000,7281.00000,742.00000,10624.00000,15838.00000,2964.00000,2703.00000,1346.00000,6028.00000,8992.00000,561.00000,9036.00000,-3435.00000,6846.00000,15838.00000
2013-03-31,1263.00000,3176.00000,222.00000,5097.00000,793.00000,7199.00000,739.00000,10440.00000,15537.00000,2840.00000,2705.00000,1286.00000,5984.00000,8824.00000,561.00000,8786.00000,-3379.00000,6713.00000,15537.00000
2012-12-31,2301.00000,3058.00000,194.00000,5963.00000,809.00000,7261.00000,772.00000,10325.00000,16288.00000,3564.00000,2658.00000,1366.00000,6118.00000,9682.00000,561.00000,8628.00000,-3307.00000,6606.00000,16288.00000
2012-09-30,2044.00000,3059.00000,214.00000,5651.00000,807.00000,7113.00000,748.00000,10085.00000,15736.00000,3506.00000,2660.00000,1396.00000,5650.00000,9156.00000,561.00000,8371.00000,-3005.00000,6580.00000,15736.00000
2012-06-30,1504.00000,3102.00000,208.00000,5195.00000,800.00000,7086.00000,828.00000,10007.00000,15202.00000,3170.00000,2663.00000,1451.00000,5688.00000,8858.00000,561.00000,8257.00000,-3115.00000,6344.00000,15202.00000
2012-03-31,1410.00000,3008.00000,227.00000,5035.00000,795.00000,7129.00000,841.00000,9975.00000,15010.00000,3032.00000,2664.00000,1443.00000,5713.00000,8745.00000,561.00000,8053.00000,-3023.00000,6265.00000,15010.00000
2011-12-31,2113.00000,2906.00000,253.00000,5648.00000,804.00000,6963.00000,795.00000,9806.00000,15454.00000,3739.00000,2668.00000,1452.00000,5775.00000,9514.00000,561.00000,7949.00000,-3188.00000,5940.00000,15454.00000
2011-09-30,1714.00000,2925.00000,391.00000,5030.00000,804.00000,6933.00000,793.00000,10091.00000,15121.00000,3384.00000,2670.00000,1454.00000,5272.00000,8656.00000,561.00000,7696.00000,-2333.00000,6465.00000,15121.00000
2011-06-30,1659.00000,3111.00000,416.00000,5186.00000,823.00000,7000.00000,914.00000,10265.00000,15451.00000,3242.00000,2773.00000,1478.00000,5429.00000,8671.00000,561.00000,7688.00000,-2078.00000,6780.00000,15451.00000
2011-03-31,1330.00000,3212.00000,394.00000,4936.00000,828.00000,6993.00000,881.00000,10137.00000,15073.00000,2889.00000,2771.00000,1506.00000,5497.00000,8386.00000,561.00000,7528.00000,-2183.00000,6687.00000,15073.00000
2010-12-31,1894.00000,3035.00000,170.00000,5276.00000,822.00000,6823.00000,919.00000,10034.00000,15310.00000,3105.00000,3026.00000,1553.00000,5790.00000,8895.00000,561.00000,7436.00000,-2300.00000,6415.00000,15310.00000
2010-09-30,1695.00000,3055.00000,295.00000,5045.00000,816.00000,6647.00000,903.00000,9858.00000,14903.00000,2947.00000,3028.00000,1568.00000,5541.00000,8488.00000,561.00000,7236.00000,-2138.00000,6415.00000,14903.00000
2010-06-30,1475.00000,3215.00000,285.00000,5168.00000,815.00000,6499.00000,819.00000,10453.00000,15621.00000,3845.00000,3030.00000,1567.00000,5733.00000,9578.00000,561.00000,7187.00000,-2406.00000,6043.00000,15621.00000
2010-03-31,1167.00000,2935.00000,490.00000,4592.00000,920.00000,7250.00000,964.00000,10370.00000,14962.00000,3174.00000,3032.00000,1579.00000,5774.00000,8948.00000,561.00000,7062.00000,-2246.00000,6014.00000,14962.00000
2009-12-31,1707.00000,2724.00000,279.00000,4931.00000,850.00000,6219.00000,924.00000,10406.00000,15337.00000,3715.00000,3034.00000,1543.00000,5759.00000,9474.00000,561.00000,7033.00000,-2171.00000,5863.00000,15337.00000
2009-09-30,1813.00000,2714.00000,349.00000,4876.00000,964.00000,7047.00000,869.00000,10465.00000,15341.00000,3401.00000,3037.00000,1688.00000,5901.00000,9302.00000,561.00000,7013.00000,-1836.00000,6039.00000,15341.00000
2009-06-30,1291.00000,2854.00000,345.00000,4490.00000,970.00000,6983.00000,899.00000,10431.00000,14921.00000,2670.00000,3588.00000,1735.00000,6491.00000,9161.00000,561.00000,6900.00000,-1924.00000,5760.00000,14921.00000
2009-03-31,1414.00000,2746.00000,350.00000,4510.00000,945.00000,7129.00000,2057.00000,10350.00000,14860.00000,2797.00000,3590.00000,1617.00000,6369.00000,9166.00000,561.00000,7202.00000,-2132.00000,5694.00000,14860.00000
